session_id,developer_id,user_segment,task_id,suggestion_id,timestamp,language,model_version,latency_ms,suggestion_length,final_code_length,accepted,edited_after_accept,ignored,compile_success,test_pass,error_type,hallucination_flag
286,73,beginner,27,21,2026-07-28T12:09:31.349295,python,model_v1,845,25,44,False,False,True,True,False,logical_bug,False
286,73,beginner,27,22,2026-07-28T12:08:16.349295,python,model_v1,925,10,15,True,False,False,True,False,logical_bug,False
286,73,beginner,27,23,2026-07-28T11:59:19.349295,python,model_v1,513,21,17,False,False,True,True,True,none,False
286,73,beginner,27,24,2026-07-28T12:07:54.349295,python,model_v1,830,39,42,True,False,False,True,True,none,False
286,73,beginner,27,25,2026-07-28T11:58:41.349295,python,model_v1,947,38,56,True,True,False,True,True,none,False
286,73,beginner,27,26,2026-07-28T12:06:52.349295,python,model_v1,975,29,38,True,True,False,False,False,syntax_error,True
286,73,beginner,27,27,2026-07-28T12:18:39.349295,python,model_v1,705,26,22,False,False,False,False,False,syntax_error,False
286,73,beginner,27,28,2026-07-28T11:57:46.349295,python,model_v1,820,30,27,True,False,False,True,False,logical_bug,False
286,73,beginner,27,29,2026-07-28T12:09:46.349295,python,model_v1,911,33,31,False,False,True,True,True,none,False
286,73,beginner,27,30,2026-07-28T12:05:25.349295,python,model_v1,836,29,29,False,False,False,False,False,logical_bug,False
286,73,beginner,27,31,2026-07-28T12:12:19.349295,python,model_v1,926,17,24,True,False,False,False,False,logical_bug,False
286,73,beginner,27,32,2026-07-28T12:10:33.349295,python,model_v1,854,27,26,True,True,False,False,False,logical_bug,True
287,103,expert,75,1,2026-07-28T11:56:28.349295,typescript,model_v2,276,23,19,False,False,True,True,True,none,False
287,103,expert,75,2,2026-07-28T11:56:10.349295,typescript,model_v2,671,7,23,False,False,True,True,True,none,False
287,103,expert,75,3,2026-07-28T11:58:25.349295,typescript,model_v2,644,30,33,True,False,False,True,True,none,False
287,103,expert,75,4,2026-07-28T11:56:49.349295,typescript,model_v2,997,30,36,False,False,True,True,False,logical_bug,False
287,103,expert,75,5,2026-07-28T11:57:18.349295,typescript,model_v2,459,19,25,False,False,True,True,True,none,False
287,103,expert,75,6,2026-07-28T11:58:31.349295,typescript,model_v2,941,11,16,True,False,False,True,False,logical_bug,False
287,103,expert,75,7,2026-07-28T12:01:46.349295,typescript,model_v2,644,13,29,True,False,False,False,False,runtime_error,False
287,103,expert,75,8,2026-07-28T11:59:16.349295,typescript,model_v2,550,31,26,False,False,True,True,False,logical_bug,False
287,103,expert,75,9,2026-07-28T11:57:33.349295,typescript,model_v2,978,15,25,False,False,True,True,True,none,False
287,103,expert,75,10,2026-07-28T12:00:58.349295,typescript,model_v2,743,25,29,False,False,True,False,False,runtime_error,False
287,103,expert,75,11,2026-07-28T11:58:51.349295,typescript,model_v2,793,31,33,False,False,True,True,True,none,False
287,103,expert,75,12,2026-07-28T12:01:38.349295,typescript,model_v2,627,38,42,False,False,True,True,True,none,False
287,103,expert,75,13,2026-07-28T11:57:54.349295,typescript,model_v2,536,24,37,False,False,False,True,False,logical_bug,False
287,103,expert,75,14,2026-07-28T12:03:27.349295,typescript,model_v2,700,32,29,False,False,True,True,True,none,False
287,103,expert,75,15,2026-07-28T11:58:52.349295,typescript,model_v2,794,7,9,False,False,False,True,True,none,False
287,103,expert,75,16,2026-07-28T12:11:46.349295,typescript,model_v2,484,32,51,True,False,False,True,True,none,False
287,103,expert,75,17,2026-07-28T12:06:18.349295,typescript,model_v2,788,7,6,True,True,False,True,False,logical_bug,False
287,103,expert,75,18,2026-07-28T12:00:15.349295,typescript,model_v2,563,34,39,True,True,False,True,False,logical_bug,False
287,103,expert,75,19,2026-07-28T12:05:54.349295,typescript,model_v2,593,13,13,True,False,False,True,False,logical_bug,False
287,103,expert,75,20,2026-07-28T12:12:06.349295,typescript,model_v2,441,19,34,False,False,True,True,True,none,False
287,103,expert,75,21,2026-07-28T12:10:02.349295,typescript,model_v2,739,24,35,True,True,False,False,False,runtime_error,False
287,103,expert,75,22,2026-07-28T12:11:11.349295,typescript,model_v2,829,12,20,False,False,False,True,True,none,False
287,103,expert,75,23,2026-07-28T12:03:28.349295,typescript,model_v2,537,37,55,False,False,False,True,True,none,False
288,43,beginner,37,1,2026-07-28T11:59:41.349295,javascript,model_v2,754,35,30,True,True,False,True,True,none,False
288,43,beginner,37,2,2026-07-28T12:00:15.349295,javascript,model_v2,616,6,12,False,False,True,True,True,none,False
288,43,beginner,37,3,2026-07-28T11:59:44.349295,javascript,model_v2,443,19,30,True,False,False,True,True,none,False
288,43,beginner,37,4,2026-07-28T12:01:38.349295,javascript,model_v2,991,28,39,True,False,False,True,False,logical_bug,False
288,43,beginner,37,5,2026-07-28T12:01:36.349295,javascript,model_v2,556,19,23,True,True,False,True,True,none,False
289,1,beginner,53,1,2026-07-28T12:02:51.349295,go,model_v1,855,34,32,False,False,False,True,True,none,False
289,1,beginner,53,2,2026-07-28T12:02:14.349295,go,model_v1,642,19,33,True,False,False,True,True,none,False
289,1,beginner,53,3,2026-07-28T12:03:52.349295,go,model_v1,1001,32,38,True,True,False,False,False,logical_bug,False
289,1,beginner,53,4,2026-07-28T12:04:15.349295,go,model_v1,711,14,15,True,True,False,False,False,syntax_error,False
289,1,beginner,53,5,2026-07-28T12:05:26.349295,go,model_v1,731,25,40,False,False,False,False,False,syntax_error,False
289,1,beginner,53,6,2026-07-28T12:07:56.349295,go,model_v1,947,23,40,True,False,False,True,True,none,False
289,1,beginner,53,7,2026-07-28T12:05:16.349295,go,model_v1,919,26,24,True,False,False,True,False,logical_bug,False
289,1,beginner,53,8,2026-07-28T12:03:55.349295,go,model_v1,836,21,19,False,False,True,False,False,syntax_error,False
289,1,beginner,53,9,2026-07-28T12:04:17.349295,go,model_v1,885,37,52,False,False,True,True,True,none,False
289,1,beginner,53,10,2026-07-28T12:05:58.349295,go,model_v1,872,30,36,False,False,False,False,False,runtime_error,False
289,1,beginner,53,11,2026-07-28T12:04:56.349295,go,model_v1,837,7,14,True,True,False,True,False,logical_bug,False
289,1,beginner,53,12,2026-07-28T12:13:27.349295,go,model_v1,534,37,54,False,False,False,True,False,logical_bug,False
290,85,intermediate,71,1,2026-07-28T12:05:55.349295,go,model_v2,630,34,31,False,False,False,True,True,none,False
290,85,intermediate,71,2,2026-07-28T12:05:29.349295,go,model_v2,605,11,13,True,False,False,True,False,logical_bug,False
290,85,intermediate,71,3,2026-07-28T12:06:26.349295,go,model_v2,770,31,49,True,True,False,True,True,none,False
290,85,intermediate,71,4,2026-07-28T12:07:10.349295,go,model_v2,527,26,45,True,True,False,True,False,logical_bug,False
290,85,intermediate,71,5,2026-07-28T12:06:40.349295,go,model_v2,501,15,15,False,False,True,True,True,none,False
290,85,intermediate,71,6,2026-07-28T12:08:47.349295,go,model_v2,601,23,32,True,True,False,True,False,logical_bug,False
290,85,intermediate,71,7,2026-07-28T12:10:12.349295,go,model_v2,652,5,7,True,True,False,False,False,syntax_error,False
290,85,intermediate,71,8,2026-07-28T12:08:18.349295,go,model_v2,700,34,45,False,False,False,True,True,none,False
290,85,intermediate,71,9,2026-07-28T12:09:24.349295,go,model_v2,544,21,25,False,False,True,True,True,none,False
290,85,intermediate,71,10,2026-07-28T12:06:07.349295,go,model_v2,402,5,2,True,False,False,True,True,none,False
290,85,intermediate,71,11,2026-07-28T12:06:36.349295,go,model_v2,876,13,12,True,False,False,True,True,none,False
290,85,intermediate,71,12,2026-07-28T12:13:17.349295,go,model_v2,376,9,18,True,False,False,True,True,none,False
290,85,intermediate,71,13,2026-07-28T12:12:43.349295,go,model_v2,970,34,51,True,True,False,True,True,none,False
290,85,intermediate,71,14,2026-07-28T12:10:10.349295,go,model_v2,722,6,18,True,True,False,True,False,logical_bug,False
290,85,intermediate,71,15,2026-07-28T12:15:19.349295,go,model_v2,430,17,32,True,True,False,True,True,none,False
290,85,intermediate,71,16,2026-07-28T12:13:20.349295,go,model_v2,674,7,17,False,False,False,True,False,logical_bug,False
290,85,intermediate,71,17,2026-07-28T12:07:44.349295,go,model_v2,783,13,22,True,False,False,True,True,none,False
290,85,intermediate,71,18,2026-07-28T12:15:04.349295,go,model_v2,589,39,52,True,True,False,True,True,none,False
290,85,intermediate,71,19,2026-07-28T12:16:03.349295,go,model_v2,856,16,17,True,False,False,True,True,none,False
290,85,intermediate,71,20,2026-07-28T12:24:52.349295,go,model_v2,695,6,15,True,True,False,True,True,none,False
290,85,intermediate,71,21,2026-07-28T12:23:54.349295,go,model_v2,728,39,37,True,False,False,True,True,none,False
290,85,intermediate,71,22,2026-07-28T12:11:50.349295,go,model_v2,718,38,39,False,False,True,True,True,none,False
290,85,intermediate,71,23,2026-07-28T12:11:17.349295,go,model_v2,668,22,39,False,False,False,False,False,syntax_error,False
290,85,intermediate,71,24,2026-07-28T12:10:28.349295,go,model_v2,755,21,31,False,False,False,True,True,none,False
290,85,intermediate,71,25,2026-07-28T12:24:56.349295,go,model_v2,770,19,37,False,False,True,True,True,none,False
290,85,intermediate,71,26,2026-07-28T12:17:11.349295,go,model_v2,637,12,29,False,False,True,True,True,none,False
290,85,intermediate,71,27,2026-07-28T12:24:10.349295,go,model_v2,639,31,38,True,False,False,True,True,none,False
290,85,intermediate,71,28,2026-07-28T12:28:04.349295,go,model_v2,679,5,5,False,False,True,True,False,logical_bug,False
290,85,intermediate,71,29,2026-07-28T12:09:00.349295,go,model_v2,697,16,15,True,True,False,True,False,logical_bug,False
290,85,intermediate,71,30,2026-07-28T12:15:47.349295,go,model_v2,768,11,24,False,False,True,True,False,logical_bug,False
290,85,intermediate,71,31,2026-07-28T12:28:14.349295,go,model_v2,801,28,30,True,False,False,True,True,none,False
290,85,intermediate,71,32,2026-07-28T12:32:44.349295,go,model_v2,633,32,50,True,True,False,True,False,logical_bug,False
290,85,intermediate,71,33,2026-07-28T12:20:43.349295,go,model_v2,742,5,8,True,False,False,True,True,none,False
290,85,intermediate,71,34,2026-07-28T12:21:32.349295,go,model_v2,751,38,53,True,True,False,True,True,none,False
290,85,intermediate,71,35,2026-07-28T12:34:08.349295,go,model_v2,752,26,45,False,False,True,True,False,logical_bug,False
290,85,intermediate,71,36,2026-07-28T12:08:27.349295,go,model_v2,1004,12,17,False,False,True,True,True,none,False
290,85,intermediate,71,37,2026-07-28T12:29:15.349295,go,model_v2,538,25,33,False,False,True,True,True,none,False
290,85,intermediate,71,38,2026-07-28T12:35:00.349295,go,model_v2,716,28,39,True,True,False,True,True,none,False
291,37,intermediate,15,1,2026-07-28T12:08:53.349295,javascript,model_v2,821,37,39,False,False,True,True,True,none,False
291,37,intermediate,15,2,2026-07-28T12:09:30.349295,javascript,model_v2,822,25,31,True,True,False,True,True,none,False
291,37,intermediate,15,3,2026-07-28T12:08:18.349295,javascript,model_v2,900,36,34,True,True,False,True,False,logical_bug,False
291,37,intermediate,15,4,2026-07-28T12:10:10.349295,javascript,model_v2,466,31,50,True,True,False,False,False,syntax_error,True
291,37,intermediate,15,5,2026-07-28T12:12:44.349295,javascript,model_v2,613,11,16,True,True,False,True,True,none,False
291,37,intermediate,15,6,2026-07-28T12:12:34.349295,javascript,model_v2,825,22,36,True,False,False,True,True,none,False
291,37,intermediate,15,7,2026-07-28T12:09:49.349295,javascript,model_v2,530,39,51,True,True,False,True,True,none,False
291,37,intermediate,15,8,2026-07-28T12:13:40.349295,javascript,model_v2,508,22,29,True,True,False,True,True,none,False
291,37,intermediate,15,9,2026-07-28T12:09:49.349295,javascript,model_v2,451,8,15,False,False,True,True,True,none,False
291,37,intermediate,15,10,2026-07-28T12:14:34.349295,javascript,model_v2,842,15,21,False,False,True,True,True,none,False
291,37,intermediate,15,11,2026-07-28T12:11:50.349295,javascript,model_v2,521,39,37,False,False,False,True,False,logical_bug,False
291,37,intermediate,15,12,2026-07-28T12:16:42.349295,javascript,model_v2,740,34,35,False,False,True,True,False,logical_bug,False
291,37,intermediate,15,13,2026-07-28T12:16:19.349295,javascript,model_v2,596,37,44,False,False,True,True,True,none,False
291,37,intermediate,15,14,2026-07-28T12:14:15.349295,javascript,model_v2,662,9,20,False,False,True,False,False,logical_bug,False
291,37,intermediate,15,15,2026-07-28T12:21:18.349295,javascript,model_v2,373,7,7,True,False,False,True,False,logical_bug,False
291,37,intermediate,15,16,2026-07-28T12:23:45.349295,javascript,model_v2,866,18,22,False,False,True,False,False,syntax_error,False
291,37,intermediate,15,17,2026-07-28T12:18:35.349295,javascript,model_v2,630,37,35,False,False,False,True,True,none,False
291,37,intermediate,15,18,2026-07-28T12:10:23.349295,javascript,model_v2,716,10,22,False,False,True,True,True,none,False
291,37,intermediate,15,19,2026-07-28T12:26:00.349295,javascript,model_v2,611,26,42,True,True,False,True,True,none,False
291,37,intermediate,15,20,2026-07-28T12:23:06.349295,javascript,model_v2,623,13,11,False,False,True,True,True,none,False
291,37,intermediate,15,21,2026-07-28T12:23:26.349295,javascript,model_v2,832,20,35,True,True,False,False,False,syntax_error,False
291,37,intermediate,15,22,2026-07-28T12:25:03.349295,javascript,model_v2,712,20,28,True,True,False,True,False,logical_bug,False
291,37,intermediate,15,23,2026-07-28T12:13:21.349295,javascript,model_v2,664,35,43,False,False,False,True,True,none,False
291,37,intermediate,15,24,2026-07-28T12:19:47.349295,javascript,model_v2,480,37,53,False,False,True,True,True,none,False
291,37,intermediate,15,25,2026-07-28T12:23:14.349295,javascript,model_v2,693,7,17,False,False,True,True,True,none,False
291,37,intermediate,15,26,2026-07-28T12:20:58.349295,javascript,model_v2,826,14,28,True,False,False,True,True,none,False
291,37,intermediate,15,27,2026-07-28T12:32:54.349295,javascript,model_v2,664,30,36,True,True,False,False,False,logical_bug,False
291,37,intermediate,15,28,2026-07-28T12:31:17.349295,javascript,model_v2,608,30,45,True,True,False,True,True,none,False
291,37,intermediate,15,29,2026-07-28T12:23:14.349295,javascript,model_v2,364,36,34,False,False,True,True,True,none,False
291,37,intermediate,15,30,2026-07-28T12:19:01.349295,javascript,model_v2,458,9,5,True,True,False,True,False,logical_bug,False
291,37,intermediate,15,31,2026-07-28T12:38:01.349295,javascript,model_v2,642,22,18,False,False,False,True,True,none,False
291,37,intermediate,15,32,2026-07-28T12:37:33.349295,javascript,model_v2,879,15,17,False,False,True,False,False,runtime_error,False
291,37,intermediate,15,33,2026-07-28T12:39:45.349295,javascript,model_v2,504,28,32,False,False,True,True,True,none,False
291,37,intermediate,15,34,2026-07-28T12:13:57.349295,javascript,model_v2,404,23,31,False,False,True,True,True,none,False
291,37,intermediate,15,35,2026-07-28T12:26:03.349295,javascript,model_v2,455,31,29,True,True,False,False,False,logical_bug,False
291,37,intermediate,15,36,2026-07-28T12:31:52.349295,javascript,model_v2,494,10,29,True,True,False,True,True,none,False
291,37,intermediate,15,37,2026-07-28T12:44:02.349295,javascript,model_v2,792,27,45,False,False,True,True,False,logical_bug,False
292,103,intermediate,64,1,2026-07-28T12:11:14.349295,python,model_v1,708,28,25,False,False,False,False,False,syntax_error,False
292,103,intermediate,64,2,2026-07-28T12:11:31.349295,python,model_v1,715,36,53,True,False,False,False,False,syntax_error,False
292,103,intermediate,64,3,2026-07-28T12:12:13.349295,python,model_v1,754,23,36,False,False,False,False,False,syntax_error,False
292,103,intermediate,64,4,2026-07-28T12:11:35.349295,python,model_v1,588,16,33,True,True,False,False,False,logical_bug,False
292,103,intermediate,64,5,2026-07-28T12:14:57.349295,python,model_v1,903,16,15,False,False,True,True,False,logical_bug,False
292,103,intermediate,64,6,2026-07-28T12:15:54.349295,python,model_v1,916,39,49,True,True,False,False,False,syntax_error,False
292,103,intermediate,64,7,2026-07-28T12:15:39.349295,python,model_v1,813,18,25,True,True,False,True,False,logical_bug,False
292,103,intermediate,64,8,2026-07-28T12:17:32.349295,python,model_v1,831,6,14,True,False,False,False,False,runtime_error,False
292,103,intermediate,64,9,2026-07-28T12:18:07.349295,python,model_v1,680,24,37,True,True,False,True,True,none,False
293,137,intermediate,41,1,2026-07-28T12:14:38.349295,python,model_v1,1012,18,32,True,True,False,True,True,none,False
293,137,intermediate,41,2,2026-07-28T12:15:32.349295,python,model_v1,720,14,31,True,False,False,True,False,logical_bug,False
293,137,intermediate,41,3,2026-07-28T12:14:39.349295,python,model_v1,699,31,37,True,True,False,True,True,none,False
293,137,intermediate,41,4,2026-07-28T12:16:26.349295,python,model_v1,546,15,34,True,False,False,False,False,logical_bug,False
